Row, Object Name , RA (J2000) , Dec (J2000) , Galactic Extinction SDSS-u (Schlafly etal. 2011) [mag] , Galactic Extinction SDSS-g (Schlafly etal. 2011) [mag] , Galactic Extinction SDSS-r (Schlafly etal. 2011) [mag] , Galactic Extinction SDSS-i (Schlafly etal. 2011) [mag] , Galactic Extinction SDSS-z (Schlafly etal. 2011) [mag] , Object type , cz (km/s) , Redshift , Redshift uncertainty  , Redshift quality flat , quick look magnitude , Major Diam (arcmin) , Minor Diam (arcmin) , Morph./Description , Dist. Mod. Mean (mag) , Metric Dist. Mean (kpc) ,Row
125,                              ,            ,            ,                   ,                   ,                   ,                   ,                   ,      ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,125
126,SN 2007S                      ,10h00m31.26s,+04d24m26.2s,              0.118,              0.092,              0.064,              0.047,              0.035,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       33.92,       60.29,126
127,SDSS J100031.13+042434.6      ,10h00m31.13s,+04d24m34.6s,              0.118,              0.092,              0.064,              0.047,              0.035,*     ,      ,          ,           ,    , 18.7g,          ,          ,Point Src [SDSS]    ,            ,            ,127
128,NGC 1109                      ,02h47m43.58s,+13d15m19.2s,              0.570,              0.444,              0.307,              0.228,              0.170,G     ,  8900,  0.029687,   0.000113,    ,  15.4,       1.1,       0.9,COMPACT             ,            ,            ,128
129,SDSS J100918.44+145927.2      ,10h09m18.44s,+14d59m27.2s,              0.190,              0.148,              0.102,              0.076,              0.057,G     ,      ,          ,           ,    , 22.7g,          ,          ,Extended Src [SDSS] ,            ,            ,129
130,SN 2008ae                     ,09h56m03.20s,+10d29m58.8s,              0.117,              0.091,              0.063,              0.047,              0.035,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia pec              ,            ,            ,130
131,SN 2008ar                     ,12h24m37.92s,+10d50m17.4s,              0.156,              0.122,              0.084,              0.063,              0.046,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       35.43,      118.00,131
132,IC 3284                       ,12h24m37.56s,+10d50m20.5s,              0.156,              0.122,              0.084,              0.063,              0.047,G     ,  7839,  0.026147,   0.000096,    , 15.5g,      0.62,      0.52,SBa(r)              ,       35.43,      118.00,132
133,SDSS J122437.78+105013.5      ,12h24m37.79s,+10d50m13.6s,              0.156,              0.122,              0.084,              0.063,              0.046,*     ,      ,          ,           ,    , 22.7g,          ,          ,Point Src [SDSS]    ,            ,            ,133
134,SN 2008bc                     ,09h38m31.23s,-63d58m25.6s,              1.112,              0.866,              0.599,              0.445,              0.331,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       34.06,       63.77,134
135,UGC 03611                     ,06h57m11.73s,+20d26m14.5s,              0.355,              0.277,              0.191,              0.142,              0.106,G     ,  4983,  0.016621,   0.000013,    ,  14.3,       0.9,       0.5,S0/a                ,       34.27,       70.15,135
136,SN 2008C                      ,06h57m11.53s,+20d26m13.7s,              0.355,              0.277,              0.191,              0.142,              0.106,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       34.27,       70.15,136
137,[WLF2008] J140732.38-263305.6 ,14h07m32.38s,-26d33m05.6s,              0.284,              0.221,              0.153,              0.114,              0.085,G     , 13799,  0.046030,           ,    ,      ,          ,          ,                    ,       36.72,      211.00,137
138,SN 2008cf                     ,14h07m32.56s,-26d33m06.6s,              0.284,              0.221,              0.153,              0.114,              0.085,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,       36.72,      211.00,138
139,ESO 284- G 032                ,20h13m56.26s,-44d21m04.2s,              0.214,              0.167,              0.116,              0.086,              0.064,G     ,  5758,  0.019207,   0.000083,    , 13.67,       1.2,       1.2,(R_1)SB(1)0^+  HII  ,            ,            ,139
140,2MASX J22104396-2047256       ,22h10m43.98s,-20d47m26.0s,              0.157,              0.122,              0.085,              0.063,              0.047,G     , 18669,  0.062273,   0.000150,    , 16.83,      0.41,      0.30,                    ,            ,            ,140
141,GALEXASC J000401.28-111030.6  ,00h04m01.28s,-11d10m30.6s,              0.152,              0.118,              0.082,              0.061,              0.045,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,141
142,MCG -02-01-014                ,00h04m01.53s,-11d10m27.4s,              0.152,              0.118,              0.082,              0.061,              0.045,G     , 11360,  0.037893,   0.000130,    ,  14.5,       1.1,       0.9,SB(rs)c:            ,       36.12,      161.00,142
143,ESO 570- G 020                ,11h23m40.96s,-22d16m13.8s,              0.144,              0.113,              0.078,              0.058,              0.043,G     ,  8187,  0.027309,   0.000047,    , 14.90,       1.0,        .6,Sbc                 ,       35.40,      114.00,143
144,UGC 03236                     ,05h03m33.21s,+06d39m26.5s,              0.473,              0.369,              0.255,              0.190,              0.141,G     ,  8514,  0.028400,   0.000007,    , 15.33,       1.0,       0.4,Sbc                 ,       35.42,      121.06,144
145,ESO 549- G 031                ,03h54m24.67s,-19d11m25.1s,              0.224,              0.174,              0.120,              0.090,              0.067,G     ,  7497,  0.025007,   0.000033,    , 14.69,       1.1,        .5,Sb                  ,       35.15,      105.78,145
146,NGC 1080                      ,02h45m09.94s,-04d42m38.8s,              0.134,              0.104,              0.072,              0.053,              0.040,G     ,  7845,  0.026168,   0.000013,    , 14.08,       1.1,       0.8,SAB(s)c:            ,       34.50,       85.44,146
147,NGC 1578                      ,04h23m46.65s,-51d35m58.0s,              0.059,              0.046,              0.032,              0.024,              0.017,G     ,  6178,  0.020608,   0.000087,    , 13.92,       1.2,       1.1,SA(s)a pec:         ,            ,            ,147
148,SN 2014cd                     ,04h23m47.19s,-51d36m02.9s,              0.059,              0.046,              0.032,              0.024,              0.018,SN    ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,148
149,SN 2014bz                     ,13h56m04.19s,-43d35m09.9s,              0.365,              0.284,              0.197,              0.146,              0.109,SN    ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,149
150,SDSS J124653.32+144748.4      ,12h46m53.32s,+14d47m48.4s,              0.131,              0.102,              0.071,              0.052,              0.039,G     , 19954,  0.066559,   0.000110,    , 17.8g,      0.20,      0.19,                    ,            ,            ,150
151,APMUKS(BJ) B141811.91-050120.8,14h20m49.12s,-05d15m03.0s,              0.204,              0.159,              0.110,              0.082,              0.061,G     ,      ,          ,           ,    , 20.43,      0.12,      0.10,                    ,            ,            ,151
152,GALEXASC J195932.30-565932.4  ,19h59m32.30s,-56d59m32.5s,              0.231,              0.180,              0.124,              0.092,              0.069,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,152
153,NGC 7119B                     ,21h46m15.18s,-46d31m06.3s,              0.081,              0.063,              0.044,              0.033,              0.024,G     ,  9590,  0.031989,   0.000150,    , 13.72,       0.6,       0.3,Sc? pec             ,            ,            ,153
154,NGC 7119                      ,21h46m15.50s,-46d31m05.0s,              0.081,              0.063,              0.044,              0.033,              0.024,GPair ,  9666,  0.032242,           ,    ,      ,          ,          ,                    ,            ,            ,154
155,GALEXASC J214615.65-463100.3  ,21h46m15.65s,-46d31m00.4s,              0.081,              0.063,              0.044,              0.033,              0.024,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,155
156,2MASX J13434760-3254381       ,13h43m47.63s,-32d54m38.1s,              0.229,              0.179,              0.124,              0.092,              0.068,G     ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,156
157,                              ,            ,            ,                   ,                   ,                   ,                   ,                   ,      ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,157
158,2MASX J06134795-6755146       ,06h13m47.99s,-67d55m14.5s,              0.318,              0.248,              0.171,              0.127,              0.095,G     , 10774,  0.035938,   0.000103,    , 15.2b,      0.72,      0.62,                    ,       35.38,      119.00,158
159,                              ,            ,            ,                   ,                   ,                   ,                   ,                   ,      ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,159
160,APMUKS(BJ) B033105.19-262232.9,03h33m12.55s,-26d12m30.1s,              0.043,              0.034,              0.023,              0.017,              0.013,G     ,      ,          ,           ,    , 16.57,      0.37,      0.31,                    ,            ,            ,160
161,2MASX J06380745-7543288       ,06h38m07.40s,-75d43m28.9s,              0.422,              0.329,              0.228,              0.169,              0.126,G     ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,161
162,                              ,            ,            ,                   ,                   ,                   ,                   ,                   ,      ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,162
163,GALEXMSC J021234.60-372019.1  ,02h12m34.61s,-37d20m19.1s,              0.066,              0.052,              0.036,              0.027,              0.020,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,163
164,                              ,            ,            ,                   ,                   ,                   ,                   ,                   ,      ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,164
165,2MASX J05583036-6333386       ,05h58m30.37s,-63d33m38.4s,              0.221,              0.172,              0.119,              0.089,              0.066,G     ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,165
166,GALEXASC J055831.27-633338.7  ,05h58m31.27s,-63d33m38.7s,              0.221,              0.172,              0.119,              0.088,              0.066,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,166
167,                              ,            ,            ,                   ,                   ,                   ,                   ,                   ,      ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,167
168,[GC2009] J051446.44-665030.1  ,05h14m46.44s,-66d50m30.1s,              0.318,              0.248,              0.171,              0.127,              0.095,G     ,      ,          ,           ,    , 14.5K,          ,          ,                    ,            ,            ,168
169,2MASX J01460987-6727579       ,01h46m09.85s,-67d27m57.8s,              0.103,              0.080,              0.055,              0.041,              0.031,G     ,      ,          ,           ,    , 15.9r,      0.27,      0.21,                    ,            ,            ,169
170,ESO 287- G 040                ,21h37m28.18s,-47d02m09.0s,              0.120,              0.094,              0.065,              0.048,              0.036,G     ,  9254,  0.030868,   0.000070,    , 14.25,       1.2,       0.9,Ring?               ,       34.89,       95.00,170
171,GALEXASC J213727.65-470200.3  ,21h37m27.65s,-47d02m00.3s,              0.121,              0.094,              0.065,              0.048,              0.036,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,171
1  ,SN 2013bz                     ,13h26m51.32s,-10d01m32.2s,              0.188,              0.147,              0.101,              0.075,              0.056,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,            ,            ,1  
2  ,2MASX J13265081-1001263       ,13h26m50.81s,-10d01m26.4s,              0.189,              0.147,              0.102,              0.076,              0.056,G     ,  5745,  0.019163,   0.000137,    , 15.39,       0.9,       0.3,                    ,            ,            ,2  
3  ,ESO 306- G 016                ,05h39m53.44s,-40d30m45.0s,              0.136,              0.106,              0.073,              0.054,              0.040,G     , 11176,  0.037279,   0.000150,    , 14.92,       1.0,       0.6,S?                  ,       35.58,      130.00,3  
4  ,SN 2013as                     ,11h52m52.34s,-18d59m19.9s,              0.166,              0.130,              0.090,              0.067,              0.050,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,            ,            ,4  
5  ,CRTS J115252.34-185919.9      ,11h52m52.34s,-18d59m19.9s,              0.166,              0.130,              0.090,              0.067,              0.050,G     , 20985,  0.070000,           ,  SN,      ,          ,          ,                    ,            ,            ,5  
6  ,                              ,            ,            ,                   ,                   ,                   ,                   ,                   ,      ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,6  
7  ,2MASX J02022241-6544090       ,02h02m22.48s,-65d44m09.4s,              0.144,              0.112,              0.077,              0.058,              0.043,G     ,      ,          ,           ,    , 17.97,      0.29,      0.21,                    ,            ,            ,7  
8  ,GALEXASC J100111.90+001946.4  ,10h01m11.91s,+00d19m46.4s,              0.124,              0.097,              0.067,              0.050,              0.037,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,8  
9  ,SDSS J100112.08+001946.7      ,10h01m12.08s,+00d19m46.7s,              0.124,              0.097,              0.067,              0.050,              0.037,*     ,      ,          ,           ,    , 25.1g,          ,          ,Point Src [SDSS]    ,            ,            ,9  
10 ,CGCG 008-023                  ,10h01m11.88s,+00d19m45.6s,              0.124,              0.097,              0.067,              0.050,              0.037,G     , 10345,  0.034506,   0.000065,    , 15.3g,      0.51,      0.44,Sc                  ,            ,            ,10 
11 ,SN 2013U                      ,10h01m12.00s,+00d19m42.3s,              0.124,              0.097,              0.067,              0.050,              0.037,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,            ,            ,11 
12 ,SDSS J100112.13+001949.4      ,10h01m12.14s,+00d19m49.4s,              0.124,              0.097,              0.067,              0.050,              0.037,*     ,      ,          ,           ,    , 21.3g,          ,          ,Point Src [SDSS]    ,            ,            ,12 
13 ,SDSS J100112.42+001945.8      ,10h01m12.43s,+00d19m45.8s,              0.124,              0.097,              0.067,              0.050,              0.037,*     ,      ,          ,           ,    , 22.1g,          ,          ,Point Src [SDSS]    ,            ,            ,13 
14 ,NVSS J100111+001951           ,10h01m11.59s,+00d19m51.2s,              0.124,              0.097,              0.067,              0.050,              0.037,RadioS,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,14 
15 ,2MASXi J0401529-263947        ,04h01m52.91s,-26d39m47.7s,              0.111,              0.087,              0.060,              0.044,              0.033,G     , 21624,  0.072130,   0.000157,    , 17.27,      0.33,      0.27,                    ,            ,            ,15 
16 ,GALEXASC J040152.64-263944.9  ,04h01m52.65s,-26d39m45.0s,              0.111,              0.086,              0.060,              0.044,              0.033,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,16 
17 ,2MASX J03194423-2700201       ,03h19m44.23s,-27d00m20.5s,              0.077,              0.060,              0.042,              0.031,              0.023,G     , 20808,  0.069408,   0.000150,    , 15.5R,      0.23,      0.19,                    ,            ,            ,17 
18 ,GALEXASC J110738.65-294235.5  ,11h07m38.65s,-29d42m35.6s,              0.224,              0.175,              0.121,              0.090,              0.067,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,18 
19 ,                              ,            ,            ,                   ,                   ,                   ,                   ,                   ,      ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,19 
20 ,GALEXASC J024043.58-344425.0  ,02h40m43.59s,-34d44m25.0s,              0.103,              0.081,              0.056,              0.041,              0.031,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,20 
21 ,2MASX J06070178-6921180       ,06h07m01.72s,-69d21m17.8s,              0.318,              0.248,              0.171,              0.127,              0.095,G     ,  4404,  0.014690,   0.000087,    , 15.4b,      0.59,      0.30,                    ,       34.52,       80.00,21 
22 ,SN 2012gm                     ,23h17m37.03s,+14d00m08.9s,              0.194,              0.151,              0.104,              0.078,              0.058,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,            ,            ,22 
23 ,SDSS J231736.66+140003.1      ,23h17m36.67s,+14d00m03.1s,              0.194,              0.151,              0.104,              0.078,              0.058,G     ,      ,          ,           ,    , 18.2g,      0.08,      0.07,Extended Src [SDSS] ,            ,            ,23 
24 ,SDSS J231736.56+140002.1      ,23h17m36.56s,+14d00m02.2s,              0.194,              0.151,              0.104,              0.078,              0.058,*     ,>30000,  0.325000,           ,PHOT, 19.4g,          ,          ,Rejected QSO cand.  ,            ,            ,24 
25 ,SDSS J231736.69+135958.8      ,23h17m36.70s,+13d59m58.9s,              0.194,              0.151,              0.104,              0.078,              0.058,G     ,      ,          ,           ,    , 19.0g,      0.07,      0.07,Extended Src [SDSS] ,            ,            ,25 
26 ,GALEXMSC J231736.48+140003.0  ,23h17m36.49s,+14d00m03.1s,              0.194,              0.151,              0.104,              0.078,              0.058,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,26 
27 ,SDSS J231737.51+140006.2      ,23h17m37.52s,+14d00m06.3s,              0.194,              0.151,              0.104,              0.078,              0.058,G     ,      ,          ,           ,    , 22.3g,      0.03,      0.03,Extended Src [SDSS] ,            ,            ,27 
28 ,NGC 7580                      ,23h17m36.40s,+14d00m04.3s,              0.194,              0.151,              0.104,              0.078,              0.058,G     ,  4434,  0.014790,   0.000007,    , 14.2g,      0.80,      0.67,Sbc                 ,       34.18,       69.35,28 
29 ,SDSS J231737.56+140008.7      ,23h17m37.57s,+14d00m08.8s,              0.194,              0.151,              0.104,              0.078,              0.058,G     ,      ,          ,           ,    , 21.9g,      0.04,      0.04,Extended Src [SDSS] ,            ,            ,29 
30 ,ESO 487- G 004                ,05h22m17.22s,-25d36m26.8s,              0.106,              0.083,              0.057,              0.043,              0.032,G     ,  9366,  0.031242,   0.000017,    , 15.73,      1.1:,        .4,Sc             HII  ,       35.98,      157.00,30 
31 ,LSQ12fuk                      ,04h58m15.89s,-16d17m57.8s,              0.354,              0.276,              0.191,              0.142,              0.105,SN    ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,31 
32 ,GALEXASC J045815.88-161800.7  ,04h58m15.88s,-16d18m00.7s,              0.354,              0.276,              0.191,              0.142,              0.105,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,32 
33 ,GALEXASC J100357.15-061438.0  ,10h03m57.10s,-06d14m37.8s,              0.156,              0.122,              0.084,              0.062,              0.046,G     ,      ,          ,           ,    , 17.56,      0.35,      0.24,                    ,            ,            ,33 
34 ,ESO 510- G 034                ,13h59m42.00s,-25d22m42.6s,              0.306,              0.239,              0.165,              0.123,              0.091,G     , 11364,  0.037906,   0.000017,    , 15.58,       1.0,        .3,S0                  ,            ,            ,34 
35 ,                              ,            ,            ,                   ,                   ,                   ,                   ,                   ,      ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,35 
36 ,GALEXASC J101741.80-072452.2  ,10h17m41.80s,-07d24m52.2s,              0.182,              0.142,              0.098,              0.073,              0.054,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,36 
37 ,GALEXASC J105517.85-141757.2  ,10h55m17.60s,-14d17m57.0s,              0.203,              0.158,              0.109,              0.081,              0.060,G     ,      ,          ,           ,    , 18.27,      0.20,      0.16,                    ,            ,            ,37 
38 ,2MASX J05310364-1948063       ,05h31m03.63s,-19d48m06.0s,              0.207,              0.162,              0.112,              0.083,              0.062,G     ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,38 
39 ,IC 0803 NED01                 ,12h39m35.86s,+16d35m16.2s,              0.101,              0.079,              0.055,              0.041,              0.030,G     ,  7985,  0.026635,           ,    , 16.00,      0.80,      0.25,                    ,            ,            ,39 
40 ,SDSS J123936.04+163508.0      ,12h39m36.04s,+16d35m08.0s,              0.101,              0.079,              0.055,              0.041,              0.030,G     ,      ,          ,           ,    , 21.3g,      0.21,      0.01,Extended Src [SDSS] ,            ,            ,40 
41 ,NGC 0975                      ,02h33m22.75s,+09d36m06.1s,              0.316,              0.246,              0.170,              0.126,              0.094,G     ,  6071,  0.020251,   0.000070,    , 14.07,       1.1,       0.8,S0/a                ,            ,            ,41 
42 ,CGCG 048-051                  ,14h53m23.40s,+02d57m59.5s,              0.191,              0.149,              0.103,              0.077,              0.057,G     ,  8334,  0.027799,   0.000082,    , 15.6g,      0.56,      0.45,Sb                  ,            ,            ,42 
43 ,SN 2011jq                     ,05h16m41.55s,+06d29m30.2s,              0.729,              0.568,              0.393,              0.292,              0.217,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,            ,            ,43 
44 ,2MASX J13453653-0719350       ,13h45m36.54s,-07d19m34.9s,              0.166,              0.129,              0.089,              0.066,              0.049,G     ,  7288,  0.024310,   0.000050,    , 14.93,          ,          ,                    ,            ,            ,44 
45 ,GALEXASC J134536.58-071933.8  ,13h45m36.58s,-07d19m33.9s,              0.166,              0.129,              0.089,              0.066,              0.049,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,45 
46 ,SN 2013da                     ,13h45m36.21s,-07d19m32.6s,              0.166,              0.129,              0.089,              0.066,              0.049,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,            ,            ,46 
47 ,NVSS J134536-071934           ,13h45m36.03s,-07d19m34.5s,              0.166,              0.129,              0.089,              0.066,              0.049,RadioS,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,47 
48 ,VV 478                        ,01h18m43.17s,-07d27m05.3s,              0.232,              0.181,              0.125,              0.093,              0.069,GPair ,  5322,  0.017752,   0.000033,    ,      ,          ,          ,S?                  ,            ,            ,48 
49 ,GALEXASC J011843.37-072710.5  ,01h18m43.37s,-07d27m10.5s,              0.232,              0.181,              0.125,              0.093,              0.069,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,49 
50 ,MCG -01-04-025 NED02          ,01h18m43.63s,-07d27m09.6s,              0.232,              0.181,              0.125,              0.093,              0.069,G     ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,50 
51 ,NGC 7068                      ,21h26m32.37s,+12d11m03.5s,              0.416,              0.324,              0.224,              0.167,              0.124,G     ,  5183,  0.017289,   0.000100,    , 17.7g,      0.10,      0.09,Sc                  ,            ,            ,51 
52 ,SDSS J212632.14+121111.3      ,21h26m32.14s,+12d11m11.3s,              0.415,              0.324,              0.224,              0.166,              0.124,G     ,      ,          ,           ,    , 15.1g,      0.91,      0.48,Extended Src [SDSS] ,            ,            ,52 
53 ,UGC 01395                     ,01h55m22.04s,+06d36m42.6s,              0.309,              0.241,              0.166,              0.124,              0.092,G     ,  5218,  0.017405,   0.000080,    , 14.18,       1.3,       1.0,SA(rs)b        Sy1.9,       33.93,       61.66,53 
54 ,NGC 1954                      ,05h32m48.33s,-14d03m46.0s,              0.609,              0.475,              0.328,              0.244,              0.181,G     ,  3130,  0.010441,   0.000017,    , 12.44,       4.2,       2.2,SA(rs)bc pec:       ,       33.46,       49.44,54 
55 ,CGCG 023-030                  ,16h16m33.83s,-00d35m19.8s,              0.514,              0.400,              0.277,              0.206,              0.153,G     ,  4926,  0.016433,   0.000011,    , 16.2g,      0.58,      0.22,BlueCG?        HII  ,            ,            ,55 
56 ,GALEXASC J161633.84-003517.3  ,16h16m33.85s,-00d35m17.3s,              0.514,              0.400,              0.277,              0.206,              0.153,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,56 
57 ,SDSS J161634.04-003521.5      ,16h16m34.05s,-00d35m21.5s,              0.513,              0.400,              0.277,              0.206,              0.153,G     ,      ,          ,           ,    , 22.6g,      0.03,      0.02,Extended Src [SDSS] ,            ,            ,57 
58 ,CGCG 051-075                  ,16h17m11.04s,+04d33m14.8s,              0.308,              0.240,              0.166,              0.123,              0.092,G     ,      ,          ,           ,    ,  15.7,      0.40,      0.32,Sa                  ,            ,            ,58 
59 ,CGCG 402-014                  ,21h40m38.95s,+06d30m35.2s,              0.248,              0.193,              0.134,              0.099,              0.074,G     ,  6914,  0.023063,           ,    ,  15.7,       0.6,       0.4,                    ,            ,            ,59 
60 ,ARK 477                       ,15h33m48.92s,+21d08m10.3s,              0.244,              0.190,              0.132,              0.098,              0.073,G     ,  7068,  0.023576,   0.000063,    ,  14.9,       0.4,       0.3,2MASS Extended Ver.2,            ,            ,60 
61 ,VIII Zw 035                   ,00h40m10.55s,-10d26m26.2s,              0.145,              0.113,              0.078,              0.058,              0.043,G     ,  8160,  0.027219,   0.000064,    , 15.4g,      0.38,      0.30,               HII  ,            ,            ,61 
62 ,NGC 2765                      ,09h07m36.64s,+03d23m34.5s,              0.136,              0.106,              0.074,              0.055,              0.041,G     ,  3762,  0.012549,   0.000067,    , 13.0g,      1.94,      0.98,S0                  ,       33.82,       57.50,62 
63 ,2MASX J03021111+1555387       ,03h02m11.09s,+15d55m38.6s,              0.552,              0.430,              0.297,              0.221,              0.164,G     ,  5096,  0.017000,   0.000100,    , 16.10,          ,          ,                    ,            ,            ,63 
64 ,SN 2013hk                     ,03h02m10.85s,+15d55m38.8s,              0.552,              0.430,              0.298,              0.221,              0.164,SN    ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,64 
65 ,KUG 1237+183                  ,12h40m11.39s,+18d03m42.2s,              0.077,              0.060,              0.041,              0.031,              0.023,G     ,  7922,  0.026425,           ,    , 16.90,      0.49,      0.15,Spiral              ,            ,            ,65 
66 ,UGC 11037                     ,17h55m05.43s,+18d15m26.5s,              0.348,              0.271,              0.188,              0.140,              0.104,G     ,  3127,  0.010431,   0.000017,    ,  16.0,       1.2,       0.2,Sdm:                ,            ,            ,66 
67 ,SN 2014ay                     ,17h55m05.43s,+18d15m26.4s,              0.348,              0.271,              0.188,              0.140,              0.104,SN    ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,67 
68 ,GALEXASC J234448.27-020653.4  ,23h44m48.21s,-02d06m53.5s,              0.135,              0.105,              0.073,              0.054,              0.040,G     ,  2018,  0.006731,   0.000063,    , 16.48,      0.68,      0.22,                    ,            ,            ,68 
69 ,SDSS J102131.91+082419.8      ,10h21m31.92s,+08d24m19.9s,              0.124,              0.097,              0.067,              0.050,              0.037,G     ,  9794,  0.032668,   0.000091,    , 17.2g,      0.25,      0.13,                    ,            ,            ,69 
70 ,CGCG 103-030                  ,13h58m13.13s,+17d31m51.9s,              0.126,              0.098,              0.068,              0.050,              0.037,G     ,  6729,  0.022447,           ,    ,  15.7,       0.6,       0.6,                    ,            ,            ,70 
71 ,CGCG 023-005                  ,15h57m30.27s,+01d06m43.1s,              0.404,              0.315,              0.218,              0.162,              0.120,G     ,  9995,  0.033340,   0.000264,    ,  15.5,          ,          ,                    ,            ,            ,71 
72 ,2MASX J12470274-2414435       ,12h47m02.76s,-24d14m43.7s,              0.401,              0.313,              0.216,              0.161,              0.120,G     ,  7434,  0.024797,   0.000150,    , 15.0R,          ,          ,                    ,            ,            ,72 
73 ,ESO 075- G 049                ,22h02m01.83s,-70d02m29.8s,              0.127,              0.099,              0.068,              0.051,              0.038,G     , 11248,  0.037519,   0.000150,    , 15.07,      0.62,      0.55,S...                ,            ,            ,73 
74 ,NGC 2466                      ,07h45m16.05s,-71d24m37.5s,              0.700,              0.546,              0.377,              0.281,              0.209,G     ,  5313,  0.017722,   0.000020,    , 13.54,       1.5,       1.4,SA(s)c:             ,            ,            ,74 
75 ,SN 2003gh                     ,07h45m17.93s,-71d24m37.3s,              0.701,              0.546,              0.378,              0.281,              0.209,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,            ,            ,75 
76 ,ESO 506- G 004                ,12h21m49.05s,-24d10m05.8s,              0.327,              0.255,              0.176,              0.131,              0.098,G     ,  4022,  0.013416,   0.000030,    , 12.65,       2.1,       1.1,SB(rs)ab poss. LINER,       33.94,       61.97,76 
77 ,ESO 319- G 015                ,11h21m57.93s,-37d53m57.8s,              0.513,              0.400,              0.276,              0.205,              0.153,G     ,  2746,  0.009159,   0.000029,    , 13.78,       1.2,        .8,Irr                 ,            ,            ,77 
78 ,GALEXASC J112157.48-375351.2  ,11h21m57.48s,-37d53m51.3s,              0.514,              0.400,              0.277,              0.206,              0.153,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,78 
79 ,UGC 11860                     ,21h57m59.70s,+24d16m00.0s,              0.296,              0.231,              0.160,              0.119,              0.088,G     ,  3125,  0.010424,   0.000010,    ,  16.0,       1.5,       0.6,Sdm                 ,       33.90,       61.85,79 
80 ,MRK 0842                      ,15h05m54.86s,+12d44m39.1s,              0.157,              0.122,              0.084,              0.063,              0.047,G     ,  6656,  0.022202,   0.000107,    ,  15.2,      0.35,       0.2,S0                  ,            ,            ,80 
81 ,MCG -05-52-046                ,22h12m10.43s,-27d49m38.4s,              0.087,              0.068,              0.047,              0.035,              0.026,G     ,  8614,  0.028733,   0.000103,    , 15.95,      0.67,      0.40,S                   ,            ,            ,81 
